MMV Code	OSM Code	Canonical_Smiles	InChIKey	ION_NA	ION_0	ION_1	ION_0.5	PfaI EC50 (Inh)	Pfal IC50 (GSK)	Pfal IC50 (Syngene)	Pfal IC50 (Dundee)	Pfal IC50 (Avery)	Pfal (K1) IC50 (Avery)	Pfal IC50 (Ralph)	Pfal IC50 (Guy)	Pfal (K1) IC50 (Guy)	Pfal IC50 (Batra)	Pfal (K1) IC50 (Batra)	Pfal (3D7) IC50 (Broad)	Pfal (Dd2) IC50 (Broad)	series_1	series_2	series_3	series_4	series_not4	series_TB
MMV1794644	OSM-LO-1	FC(F)Oc1ccc(cc1)c2nnc3cncc(OCC[C]4567[BH]89%10[BH]%11%12%13[BH]%14%15%16[BH]%17%18%19[BH]%20%21%22[BH]8%11([BH]49%20[BH]5%17%21[BH]6%14%18[BH]7%10%12%15)[CH]%13%16%19%22)n23	CKBIQPOPXAGIEF-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794642	OSM-S-690	FC(F)Oc1ccc(cc1)c2nnc3cncc(OCC45CC(C4)(C5)C(F)F)n23	PXXUWBAUMUWHOT-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794631	OSM-LO-2	OCC(COc1cncc2nnc(c3ccc(OC(F)F)cc3)n12)c4ccccc4F	ABSBXVNECYEKEY-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794643	OSM-LO-7	OCC(COc1cncc2nnc(c3ccc(OC(F)F)cc3)n12)c4c(F)cc(F)cc4F	UTKUNEDKHGJWFZ-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794637	OSM-LO-8	OCC(COc1cncc2nnc(c3ccc(OC(F)F)cc3)n12)c4cc(F)c(F)cc4F	VNWHTGHTARECMP-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794635	OSM-LO-6	OCC(COc1cncc2nnc(c3ccc(OC(F)F)cc3)n12)c4cccc(c4)C(F)(F)F	RSUSOBALBASKRU-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794633	OSM-LO-4	COc1ccccc1C(CO)COc2cncc3nnc(c4ccc(OC(F)F)cc4)n23	UTULOEBHNZHAOG-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794634	OSM-LO-5	COc1cccc(c1)C(CO)COc2cncc3nnc(c4ccc(OC(F)F)cc4)n23	JHTYHNMJMLESBY-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794639	OSM-LO-10	COc1ccc(cc1)C(CO)COc2cncc3nnc(c4ccc(OC(F)F)cc4)n23	WPBMLSOEVMUHGX-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794643	OSM-LO-14	OCC(COc1nccn2c(nnc12)c3ccc(OC(F)F)cc3)c4ccccc4	HFXALRWXEQXCJL-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794638	OSM-LO-9	OCC(COc1nccn2c(nnc12)c3ccc(OC(F)F)cc3)c4cc(F)c(F)cc4F	NEIRZOMSGQEPFH-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794640	OSM-LO-11	OC(=O)C(COc1cncc2nnc(c3ccc(OC(F)F)cc3)n12)c4c(F)cc(F)cc4F	OTUKSSDCGFNGTE-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794641	OSM-LO-12	COc1ccc(cc1)C(COc2cncc3nnc(c4ccc(OC(F)F)cc4)n23)C(=O)O	BGONQZJCXFSVTQ-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1581295	OSM-S-556	OCC(O)(COc1cncc2nnc(c3ccc(OC(F)F)cc3)n12)c4ccccc4	LVBNVRWXODMMAV-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794865	OSM-S-666	Cc1ccc(cc1)c2nnc3cncc(OCCc4ccccc4)n23	SXWAAPADJHJBSD-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794866	OSM-S-670	COc1ccccc1c2nnc3cncc(OCCc4ccccc4)n23	WZBPFRAHGWVSIJ-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794867	OSM-S-668	C(Cc1ccccc1)Oc2cncc3nnc(c4ccc5OCCc5c4)n23	CZAGUUPDYUFYFD-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794868	OSM-S-669	C(Cc1ccccc1)Oc2nccn3c(nnc23)c4ccc5OCCc5c4	OPUDZTPTHQKNEJ-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794869	OSM-S-672	CCOc1ccccc1c2nnc3cncc(OCCc4ccccc4)n23	JITNRDHUIGIPAG-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794870	OSM-S-673	CCOc1ccccc1c2nnc3c(OCCc4ccccc4)nccn23	QFOPXLJIKBWQFM-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794871	OSM-S-675	COc1cc(cc(OC)c1OC)c2nnc3cncc(OCCc4ccccc4)n23	UAVMJQLWBOZKCU-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794872	OSM-S-676	COc1cc(cc(OC)c1OC)c2nnc3c(OCCc4ccccc4)nccn23	YKTLOJBEONQUEK-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794873	OSM-S-651	CC1(C)OCC(COc2cncc3nnc(c4ccc(OC(F)F)cc4)n23)(CO1)c5ccccc5	GOGFQEYNHYWLHG-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794874	OSM-S-662	Fc1ccc(CCOc2cncc3nnc(c4cccc5OCOc45)n23)cc1F	GDVWTTMGYDZCGA-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794875	OSM-S-693	C(Cc1ccccc1)Oc2cncc3nnc(c4cccc5OCOc45)n23	ZKHRIXZJEWPHMI-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794876	OSM-S-687	COc1cccc(OC)c1c2nnc3cncc(OCCc4ccccc4)n23	LKTVWEBNZPWPDK-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794877	OSM-S-694	COc1cccc(OC)c1c2nnc3c(O)nccn23	ICMDKBWEFQQGOD-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794878	OSM-S-689	COc1cc(OC)c(c(OC)c1)c2nnc3cncc(OCCc4ccccc4)n23	ZQEVPGQJEYESQM-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794879	OSM-S-678	[O-][N+](=O)c1ccccc1c2nnc3cncc(OCCc4ccccc4)n23	UOFWUVKZVYVQRS-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794880	OSM-S-683	CC(C)(C)c1ccc(cc1)c2nnc3cncc(OCCc4ccccc4)n23	XMBJCSCDNCISLS-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794881	OMS-S-685	CC(C)(C)c1cc(cc(c1)C(C)(C)C)c2nnc3cncc(OCCc4ccccc4)n23	CHHYGUPKJUPRRL-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794882	OSM-S-691	C(Cc1ccccc1)Oc2nccn3c(nnc23)c4c5ccccc5cc6ccccc46	FZWWTLMHHVGZQM-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794883	OSM-S-680	C(Cc1ccccc1)Oc2cncc3nnc(c4c5ccccc5cc6ccccc46)n23	VQFDEGMDKXYPAC-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MMV1794844	OSM-S-692	COc1cc(OC)c(c(OC)c1)c2nnc3c(O)nccn23	JFPIHAZCCHRKRA-UHFFFAOYSA-N	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
